"numOfPoints","duration","displacement","directionVector_x","directionVector_y","segmentStartPoint_x","segmentStartPoint_y","segmentEndPoint_x","segmentEndPoint_y"
"2","0.031065702438354492","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03303337097167969","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.033017873764038086","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03173470497131348","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03139662742614746","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03300666809082031","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031038522720336914","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03200364112854004","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03211712837219238","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03218340873718262","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03196096420288086","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030984163284301758","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03697633743286133","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03498053550720215","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030705690383911133","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03104376792907715","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03202080726623535","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030876874923706055","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030843257904052734","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03165030479431152","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.032019615173339844","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03303050994873047","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03597831726074219","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.044649600982666016","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03397846221923828","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030991077423095703","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031018733978271484","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031035661697387695","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030997037887573242","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03084087371826172","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031035900115966797","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03106069564819336","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.032193660736083984","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03174448013305664","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03249216079711914","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030991077423095703","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.0319209098815918","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03200173377990723","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03202176094055176","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.030992984771728516","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03203296661376953","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03202414512634277","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.032026052474975586","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.0330195426940918","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03208518028259277","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03150320053100586","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03133416175842285","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031000137329101562","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03102731704711914","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03152298927307129","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03084421157836914","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031032562255859375","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031020164489746094","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.05997157096862793","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.03198099136352539","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.038973331451416016","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"2","0.031109094619750977","0.0","0.0","0.0","1283.0","385.0","1283.0","385.0"
"3","0.06243443489074707","19.0","19.0","0.0","1283.0","385.0","1302.0","385.0"
"3","0.06407713890075684","3.0","3.0","0.0","1302.0","385.0","1305.0","385.0"
"2","0.030992746353149414","0.0","0.0","0.0","1305.0","385.0","1305.0","385.0"
"3","0.06193256378173828","10.770329614269007","10.0","4.0","1308.0","386.0","1318.0","390.0"
"2","0.031046628952026367","0.0","0.0","0.0","1318.0","391.0","1318.0","391.0"
"7","0.1997377872467041","261.7728022541685","259.0","38.0","1319.0","391.0","1578.0","429.0"
"22","0.6701815128326416","286.5030540849434","272.0","90.0","1578.0","429.0","1850.0","519.0"
"4","0.1009213924407959","12.36931687685298","3.0","12.0","1850.0","520.0","1853.0","532.0"
"2","0.03100442886352539","0.0","0.0","0.0","1853.0","532.0","1853.0","532.0"
"2","0.03127598762512207","0.0","0.0","0.0","1853.0","532.0","1853.0","532.0"
"4","0.09602117538452148","9.486832980505138","3.0","9.0","1853.0","533.0","1856.0","542.0"
"2","0.032048702239990234","0.0","0.0","0.0","1856.0","542.0","1856.0","542.0"
"2","0.032033681869506836","0.0","0.0","0.0","1856.0","542.0","1856.0","542.0"
"2","0.030941009521484375","0.0","0.0","0.0","1856.0","542.0","1856.0","542.0"
"2","0.040975332260131836","0.0","0.0","0.0","1856.0","542.0","1856.0","542.0"
"2","0.03199577331542969","0.0","0.0","0.0","1856.0","542.0","1856.0","542.0"
"2","0.03197932243347168","0.0","0.0","0.0","1856.0","542.0","1856.0","542.0"
"2","0.05196642875671387","0.0","0.0","0.0","1856.0","542.0","1856.0","542.0"
"5","0.15596723556518555","8.246211251235321","8.0","-2.0","1857.0","542.0","1865.0","540.0"
"8","0.21981239318847656","346.92362271831536","-320.0","-134.0","1865.0","540.0","1545.0","406.0"
"2","0.03168916702270508","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.030793190002441406","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.03173470497131348","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.03203463554382324","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.03133749961853027","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.0321962833404541","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.03297924995422363","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.03127479553222656","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.03206133842468262","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.034005165100097656","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.03202509880065918","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.032935142517089844","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.030981063842773438","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.031981468200683594","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"2","0.0319819450378418","0.0","0.0","0.0","1545.0","406.0","1545.0","406.0"
"14","0.41085004806518555","895.9386139686134","-895.0","41.0","1545.0","406.0","650.0","447.0"
"2","0.03138899803161621","0.0","0.0","0.0","650.0","447.0","650.0","447.0"
"2","0.031373023986816406","0.0","0.0","0.0","650.0","447.0","650.0","447.0"
"2","0.0314638614654541","0.0","0.0","0.0","650.0","447.0","650.0","447.0"
"2","0.03195977210998535","0.0","0.0","0.0","650.0","447.0","650.0","447.0"
"2","0.03168153762817383","0.0","0.0","0.0","650.0","447.0","650.0","447.0"
"2","0.03164267539978027","0.0","0.0","0.0","649.0","447.0","649.0","447.0"
"2","0.03136587142944336","2.23606797749979","-2.0","1.0","649.0","447.0","647.0","448.0"
"2","0.031491994857788086","0.0","0.0","0.0","647.0","448.0","647.0","448.0"
"2","0.03204846382141113","0.0","0.0","0.0","647.0","448.0","647.0","448.0"
"2","0.032041311264038086","0.0","0.0","0.0","647.0","448.0","647.0","448.0"
"2","0.03487396240234375","0.0","0.0","0.0","646.0","448.0","646.0","448.0"
"13","0.3811321258544922","697.1950946471153","684.0","135.0","646.0","448.0","1330.0","583.0"
"2","0.03330421447753906","0.0","0.0","0.0","1330.0","583.0","1330.0","583.0"
"6","0.165618896484375","44.553338819890925","-44.0","-7.0","1329.0","583.0","1285.0","576.0"
"2","0.0321497917175293","0.0","0.0","0.0","1284.0","575.0","1284.0","575.0"
"3","0.06300020217895508","5.0","-5.0","0.0","1282.0","575.0","1277.0","575.0"
"2","0.03204202651977539","0.0","0.0","0.0","1277.0","575.0","1277.0","575.0"
"2","0.0320589542388916","0.0","0.0","0.0","1277.0","575.0","1277.0","575.0"
"2","0.031035661697387695","0.0","0.0","0.0","1277.0","575.0","1277.0","575.0"
"2","0.03155708312988281","0.0","0.0","0.0","1277.0","575.0","1277.0","575.0"
"2","0.03322482109069824","0.0","0.0","0.0","1277.0","575.0","1277.0","575.0"
"2","0.033202171325683594","0.0","0.0","0.0","1277.0","575.0","1277.0","575.0"
"8","0.2225790023803711","416.63533215511137","416.0","23.0","1289.0","577.0","1705.0","600.0"
"2","0.03316092491149902","0.0","0.0","0.0","1705.0","600.0","1705.0","600.0"
"2","0.03143000602722168","0.0","0.0","0.0","1705.0","600.0","1705.0","600.0"
"17","0.5103213787078857","150.41608956491322","140.0","-55.0","1713.0","600.0","1853.0","545.0"
"2","0.031597137451171875","1.0","0.0","-1.0","1853.0","545.0","1853.0","544.0"
"2","0.034978389739990234","1.4142135623730951","-1.0","-1.0","1852.0","543.0","1851.0","542.0"
"2","0.034981727600097656","0.0","0.0","0.0","1851.0","542.0","1851.0","542.0"
"2","0.03198122978210449","0.0","0.0","0.0","1850.0","542.0","1850.0","542.0"
"2","0.03098154067993164","0.0","0.0","0.0","1850.0","542.0","1850.0","542.0"
"2","0.03297877311706543","0.0","0.0","0.0","1848.0","542.0","1848.0","542.0"
"18","0.5538055896759033","815.4146184610624","-815.0","-26.0","1846.0","542.0","1031.0","516.0"
"2","0.030979633331298828","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03289675712585449","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.04697227478027344","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.039977312088012695","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031218290328979492","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.0312197208404541","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03101968765258789","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.033918142318725586","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03273177146911621","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.032006025314331055","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03208494186401367","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03138303756713867","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03200554847717285","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031053781509399414","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03084707260131836","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03219771385192871","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03145313262939453","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03204536437988281","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03197479248046875","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03156757354736328","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03161215782165527","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03216814994812012","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03192639350891113","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03204226493835449","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03300213813781738","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03211188316345215","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.030892372131347656","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031983375549316406","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.0319826602935791","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.030965566635131836","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03083324432373047","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031575679779052734","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03173685073852539","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031847476959228516","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03136849403381348","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03190422058105469","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031965017318725586","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031728267669677734","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03203225135803223","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031853437423706055","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03140377998352051","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03141498565673828","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031024932861328125","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03221297264099121","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03303694725036621","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03501129150390625","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03181719779968262","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03133368492126465","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03225564956665039","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031221628189086914","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.032033443450927734","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03180980682373047","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031713247299194336","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03175091743469238","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031000852584838867","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03220868110656738","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03203439712524414","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03102850914001465","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03100109100341797","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03203773498535156","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03159689903259277","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03192281723022461","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03203845024108887","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.0317690372467041","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.030850887298583984","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03136181831359863","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.03204464912414551","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"2","0.031929969787597656","0.0","0.0","0.0","1031.0","516.0","1031.0","516.0"
"27","0.8292026519775391","755.2251319970754","754.0","43.0","1035.0","516.0","1789.0","559.0"
"11","0.31863975524902344","78.31347265956222","78.0","-7.0","1789.0","559.0","1867.0","552.0"
"2","0.031630516052246094","0.0","0.0","0.0","1867.0","552.0","1867.0","552.0"
"2","0.03155517578125","0.0","0.0","0.0","1867.0","552.0","1867.0","552.0"
"2","0.03157758712768555","0.0","0.0","0.0","1867.0","552.0","1867.0","552.0"
"2","0.03208518028259277","0.0","0.0","0.0","1867.0","552.0","1867.0","552.0"
"2","0.03134489059448242","0.0","0.0","0.0","1867.0","552.0","1867.0","552.0"
"2","0.032289743423461914","0.0","0.0","0.0","1867.0","552.0","1867.0","552.0"
"2","0.031362056732177734","0.0","0.0","0.0","1867.0","552.0","1867.0","552.0"
"3","0.0640561580657959","9.0","-9.0","0.0","1864.0","552.0","1855.0","552.0"
"2","0.03203535079956055","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.033562660217285156","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.031386613845825195","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.03138899803161621","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.03497958183288574","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.032979726791381836","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.03298068046569824","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.03197908401489258","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"2","0.03198838233947754","0.0","0.0","0.0","1855.0","552.0","1855.0","552.0"
"32","1.0590345859527588","664.8195243823695","-664.0","-33.0","1851.0","552.0","1187.0","519.0"
"5","0.1251840591430664","4.0","-4.0","0.0","1187.0","519.0","1183.0","519.0"
"2","0.032526493072509766","0.0","0.0","0.0","1183.0","519.0","1183.0","519.0"
"3","0.06489706039428711","3.0","-3.0","0.0","1183.0","519.0","1180.0","519.0"
"2","0.032143592834472656","0.0","0.0","0.0","1180.0","519.0","1180.0","519.0"
"2","0.032097816467285156","0.0","0.0","0.0","1180.0","519.0","1180.0","519.0"
"2","0.03136801719665527","0.0","0.0","0.0","1180.0","519.0","1180.0","519.0"
"8","0.22579360008239746","9.0","-9.0","0.0","1180.0","519.0","1171.0","519.0"
"2","0.032332420349121094","0.0","0.0","0.0","1171.0","519.0","1171.0","519.0"
"2","0.03152942657470703","0.0","0.0","0.0","1171.0","519.0","1171.0","519.0"
"2","0.03165769577026367","0.0","0.0","0.0","1171.0","519.0","1171.0","519.0"
"2","0.03151655197143555","0.0","0.0","0.0","1171.0","519.0","1171.0","519.0"
"2","0.03202223777770996","0.0","0.0","0.0","1171.0","519.0","1171.0","519.0"
"2","0.03203606605529785","0.0","0.0","0.0","1171.0","519.0","1171.0","519.0"
"2","0.03298687934875488","1.4142135623730951","-1.0","1.0","1171.0","519.0","1170.0","520.0"
"2","0.030807971954345703","0.0","0.0","0.0","1170.0","520.0","1170.0","520.0"
"2","0.03173089027404785","0.0","0.0","0.0","1170.0","520.0","1170.0","520.0"
"2","0.032019853591918945","0.0","0.0","0.0","1170.0","520.0","1170.0","520.0"
"3","0.06502938270568848","9.0","-9.0","0.0","1169.0","520.0","1160.0","520.0"
"2","0.034349918365478516","0.0","0.0","0.0","1160.0","520.0","1160.0","520.0"
"3","0.06339311599731445","2.0","-2.0","0.0","1160.0","520.0","1158.0","520.0"
"2","0.031005382537841797","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03161740303039551","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03203153610229492","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03200054168701172","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03279376029968262","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03164267539978027","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.031365156173706055","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03140425682067871","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03163480758666992","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03203129768371582","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03302764892578125","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03093099594116211","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03084421157836914","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"2","0.03202939033508301","0.0","0.0","0.0","1158.0","520.0","1158.0","520.0"
"3","0.06831169128417969","2.0","-2.0","0.0","1158.0","520.0","1156.0","520.0"
"2","0.030980348587036133","0.0","0.0","0.0","1156.0","520.0","1156.0","520.0"
"2","0.03397870063781738","0.0","0.0","0.0","1156.0","520.0","1156.0","520.0"
"2","0.03197908401489258","1.0","-1.0","0.0","1156.0","520.0","1155.0","520.0"
"2","0.03497648239135742","0.0","0.0","0.0","1155.0","520.0","1155.0","520.0"
"3","0.06292390823364258","3.605551275463989","-2.0","-3.0","1154.0","520.0","1152.0","517.0"
"2","0.031282901763916016","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03241133689880371","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03203606605529785","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03203082084655762","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.031867265701293945","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03242206573486328","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03139042854309082","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.031374216079711914","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.0320591926574707","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03203725814819336","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03236985206604004","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.03173470497131348","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"2","0.030849933624267578","0.0","0.0","0.0","1151.0","517.0","1151.0","517.0"
"18","0.5435342788696289","61.29437168288782","61.0","6.0","1155.0","517.0","1216.0","523.0"
"2","0.032533884048461914","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.031816959381103516","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.03162264823913574","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.03140592575073242","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.0320589542388916","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.0319066047668457","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.031128644943237305","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.030991077423095703","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.03139901161193848","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.03204202651977539","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.03167533874511719","0.0","0.0","0.0","1216.0","523.0","1216.0","523.0"
"2","0.03163003921508789","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03137469291687012","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.0317387580871582","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03206062316894531","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.032029151916503906","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03230142593383789","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03132057189941406","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03136086463928223","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03137373924255371","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.0320281982421875","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03263735771179199","0.0","0.0","0.0","1218.0","523.0","1218.0","523.0"
"2","0.03400754928588867","0.0","0.0","0.0","1219.0","523.0","1219.0","523.0"
"2","0.03112339973449707","0.0","0.0","0.0","1219.0","523.0","1219.0","523.0"
"2","0.030910015106201172","0.0","0.0","0.0","1219.0","523.0","1219.0","523.0"
"2","0.03207564353942871","0.0","0.0","0.0","1219.0","523.0","1219.0","523.0"
"2","0.09294319152832031","0.0","0.0","0.0","1219.0","523.0","1219.0","523.0"
"2","0.03077983856201172","0.0","0.0","0.0","1219.0","523.0","1219.0","523.0"
"2","0.031003952026367188","1.0","1.0","0.0","1219.0","523.0","1220.0","523.0"
"2","0.03194785118103027","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03226900100708008","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.031850576400756836","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03136110305786133","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.031421661376953125","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03232979774475098","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03181314468383789","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03184366226196289","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03297901153564453","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03138875961303711","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.0321502685546875","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03166651725769043","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.0330355167388916","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.032560110092163086","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03155088424682617","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.0320737361907959","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.031380414962768555","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03162693977355957","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.032042503356933594","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.033254146575927734","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"2","0.03423261642456055","0.0","0.0","0.0","1220.0","524.0","1220.0","524.0"
"3","0.06624054908752441","4.0","4.0","0.0","1220.0","524.0","1224.0","524.0"
"43","1.3346824645996094","633.6639487930491","633.0","29.0","1224.0","524.0","1857.0","553.0"
"2","0.032319068908691406","0.0","0.0","0.0","1857.0","553.0","1857.0","553.0"
