"numOfPoints","duration","displacement","directionVector_x","directionVector_y","segmentStartPoint_x","segmentStartPoint_y","segmentEndPoint_x","segmentEndPoint_y"
"2","0.031883955001831055","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031980276107788086","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03297901153564453","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032009124755859375","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03180098533630371","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03101372718811035","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203296661376953","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203725814819336","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031991004943847656","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200244903564453","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030836820602416992","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03084850311279297","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031009912490844727","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200674057006836","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031171798706054688","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03301286697387695","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031014442443847656","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03100299835205078","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0311276912689209","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032022953033447266","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03236699104309082","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031977176666259766","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03098273277282715","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030980825424194336","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03197932243347168","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03197956085205078","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030979394912719727","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030982017517089844","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0310211181640625","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.034995079040527344","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031531333923339844","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030987262725830078","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03187894821166992","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200244903564453","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0309755802154541","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032010555267333984","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030987262725830078","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0313720703125","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202319145202637","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202486038208008","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03305339813232422","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03599214553833008","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032096147537231445","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030986309051513672","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03098011016845703","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03098273277282715","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032022953033447266","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031868934631347656","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03121471405029297","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0324702262878418","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202652931213379","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031040668487548828","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0313260555267334","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031061887741088867","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031404972076416016","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200793266296387","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.033033132553100586","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03440546989440918","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031143903732299805","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03244662284851074","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03798627853393555","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031024694442749023","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.033269643783569336","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030939102172851562","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200674057006836","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03123617172241211","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.033995628356933594","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031314849853515625","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0308382511138916","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03136873245239258","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03168487548828125","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03209996223449707","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0350039005279541","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03142404556274414","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03403139114379883","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03250384330749512","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03302574157714844","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03210258483886719","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0310666561126709","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200984001159668","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031554222106933594","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032025814056396484","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032037973403930664","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03236985206604004","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030879974365234375","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0313725471496582","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203177452087402","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03101825714111328","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03291010856628418","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03113245964050293","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030993938446044922","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032022953033447266","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202080726623535","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03243374824523926","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032785654067993164","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03303170204162598","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.034033775329589844","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0334782600402832","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.034032583236694336","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031908273696899414","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03204751014709473","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03135967254638672","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03098320960998535","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031022310256958008","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03299379348754883","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030919790267944336","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03224015235900879","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200030326843262","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202939033508301","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0340273380279541","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.033039093017578125","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.033010005950927734","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03193187713623047","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0308837890625","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031699180603027344","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03160238265991211","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203868865966797","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032218217849731445","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03280234336853027","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030992507934570312","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031031131744384766","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030966997146606445","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203296661376953","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030826091766357422","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202199935913086","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03137540817260742","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031227588653564453","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203082084655762","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.035036325454711914","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.033052682876586914","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03101491928100586","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202509880065918","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203606605529785","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202104568481445","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03303670883178711","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03404116630554199","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.039046287536621094","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0314326286315918","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03100728988647461","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.0310516357421875","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030951738357543945","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030924081802368164","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031027555465698242","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202056884765625","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203582763671875","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031182289123535156","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031029462814331055","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032007694244384766","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03300952911376953","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03302621841430664","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200173377990723","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03128814697265625","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03220343589782715","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030872583389282227","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031031131744384766","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202199935913086","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03098464012145996","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03095269203186035","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202223777770996","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203749656677246","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03180742263793945","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03170371055603027","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03174400329589844","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03243684768676758","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03203535079956055","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031746864318847656","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032064199447631836","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03271913528442383","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03312206268310547","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.06496644020080566","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03198075294494629","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03119039535522461","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03204226493835449","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032518625259399414","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030866622924804688","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.030772924423217773","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03102278709411621","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03292274475097656","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03306078910827637","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03278517723083496","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03202319145202637","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03101825714111328","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031037569046020508","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.032033681869506836","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200674057006836","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03220820426940918","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03245902061462402","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03087592124938965","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03132486343383789","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03103017807006836","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031835317611694336","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03302192687988281","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03087329864501953","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.031016826629638672","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03235888481140137","0.0","0.0","0.0","1362.0","455.0","1362.0","455.0"
"2","0.03200554847717285","1.4142135623730951","1.0","-1.0","1362.0","455.0","1363.0","454.0"
"3","0.0625002384185791","114.23659658795863","111.0","-27.0","1477.0","407.0","1588.0","380.0"
"2","0.031508445739746094","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.030895709991455078","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.0311892032623291","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03124094009399414","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03302741050720215","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.06114029884338379","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03197979927062988","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.031022071838378906","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03203225135803223","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.030961990356445312","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03127169609069824","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03306984901428223","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.031374216079711914","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.030976295471191406","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.030915260314941406","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.032025814056396484","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.032501935958862305","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03620481491088867","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.031178951263427734","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03287243843078613","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.0350341796875","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03336024284362793","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.033011674880981445","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.030934810638427734","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03201460838317871","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.031325340270996094","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03103470802307129","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03403186798095703","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03421378135681152","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.033186912536621094","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03288722038269043","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"2","0.03086090087890625","0.0","0.0","0.0","1588.0","380.0","1588.0","380.0"
"6","0.1564960479736328","100.80674580602232","99.0","-19.0","1588.0","380.0","1687.0","361.0"
"2","0.03324151039123535","0.0","0.0","0.0","1687.0","361.0","1687.0","361.0"
"2","0.03397846221923828","0.0","0.0","0.0","1690.0","361.0","1690.0","361.0"
"3","0.06695890426635742","35.0","0.0","35.0","1690.0","361.0","1690.0","396.0"
"2","0.03797626495361328","78.64477096412705","59.0","52.0","1708.0","438.0","1767.0","490.0"
"2","0.03100442886352539","36.345563690772494","36.0","5.0","1825.0","513.0","1861.0","518.0"
"2","0.03400301933288574","5.0","4.0","-3.0","1869.0","516.0","1873.0","513.0"
"2","0.03102421760559082","0.0","0.0","0.0","1877.0","512.0","1877.0","512.0"
"2","0.03200125694274902","4.123105625617661","-1.0","4.0","1877.0","513.0","1876.0","517.0"
"2","0.030914306640625","12.806248474865697","-8.0","10.0","1872.0","523.0","1864.0","533.0"
"2","0.03081345558166504","6.4031242374328485","-4.0","5.0","1858.0","551.0","1854.0","556.0"
"2","0.031008243560791016","2.0","0.0","2.0","1854.0","556.0","1854.0","558.0"
"2","0.03295159339904785","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03292226791381836","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.0313105583190918","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03182339668273926","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.0310211181640625","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03302192687988281","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03402519226074219","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03221559524536133","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03275108337402344","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03229522705078125","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.09394240379333496","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.0729529857635498","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.07795119285583496","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.031980276107788086","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.03497910499572754","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.031597137451171875","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.032445669174194336","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"2","0.031392812728881836","0.0","0.0","0.0","1854.0","558.0","1854.0","558.0"
"3","0.0634922981262207","2.0","0.0","-2.0","1854.0","558.0","1854.0","556.0"
"2","0.03122997283935547","0.0","0.0","0.0","1854.0","556.0","1854.0","556.0"
"2","0.032001495361328125","0.0","0.0","0.0","1854.0","556.0","1854.0","556.0"
"2","0.034979820251464844","1.0","0.0","-1.0","1854.0","556.0","1854.0","555.0"
"8","0.23577022552490234","387.7576562751534","-370.0","-116.0","1853.0","553.0","1483.0","437.0"
"2","0.031981468200683594","0.0","0.0","0.0","1481.0","436.0","1481.0","436.0"
"2","0.06495785713195801","0.0","0.0","0.0","1481.0","436.0","1481.0","436.0"
"2","0.030979633331298828","0.0","0.0","0.0","1481.0","436.0","1481.0","436.0"
"4","0.09749579429626465","12.083045973594572","-5.0","-11.0","1481.0","436.0","1476.0","425.0"
"2","0.032991886138916016","1.4142135623730951","-1.0","-1.0","1476.0","424.0","1475.0","423.0"
"2","0.03162026405334473","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.030982255935668945","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03200888633728027","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03151392936706543","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03149223327636719","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.030895233154296875","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.031838417053222656","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03135871887207031","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03260207176208496","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03097224235534668","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03161287307739258","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.0310361385345459","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.031022310256958008","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03209996223449707","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.031138896942138672","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.030892133712768555","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.032022714614868164","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.031098365783691406","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03156590461730957","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03098750114440918","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03103184700012207","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03325772285461426","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03230571746826172","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03191065788269043","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.033196449279785156","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.03155159950256348","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.030841588973999023","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"2","0.030849933624267578","0.0","0.0","0.0","1475.0","423.0","1475.0","423.0"
"4","0.12267446517944336","32.69556544854363","30.0","-13.0","1475.0","423.0","1505.0","410.0"
"2","0.03997659683227539","0.0","0.0","0.0","1505.0","410.0","1505.0","410.0"
"2","0.03201580047607422","0.0","0.0","0.0","1505.0","410.0","1505.0","410.0"
"2","0.03187870979309082","0.0","0.0","0.0","1505.0","410.0","1505.0","410.0"
"2","0.030805110931396484","0.0","0.0","0.0","1505.0","410.0","1505.0","410.0"
"2","0.03125190734863281","0.0","0.0","0.0","1505.0","410.0","1505.0","410.0"
"2","0.03203105926513672","0.0","0.0","0.0","1505.0","410.0","1505.0","410.0"
"2","0.03300285339355469","0.0","0.0","0.0","1505.0","410.0","1505.0","410.0"
"2","0.030991792678833008","3.605551275463989","-2.0","3.0","1505.0","410.0","1503.0","413.0"
"2","0.03096151351928711","27.730849247724095","12.0","25.0","1503.0","418.0","1515.0","443.0"
"4","0.0944070816040039","105.41821474489122","72.0","77.0","1559.0","494.0","1631.0","571.0"
"3","0.06501460075378418","55.02726596879042","52.0","18.0","1661.0","587.0","1713.0","605.0"
"4","0.09273457527160645","21.02379604162864","21.0","-1.0","1728.0","606.0","1749.0","605.0"
"9","0.2610325813293457","163.0245380303223","159.0","-36.0","1755.0","602.0","1914.0","566.0"
"2","0.03233504295349121","0.0","0.0","0.0","1914.0","566.0","1914.0","566.0"
"3","0.0637671947479248","15.652475842498529","-14.0","-7.0","1914.0","564.0","1900.0","557.0"
"2","0.032546281814575195","4.123105625617661","-4.0","-1.0","1890.0","554.0","1886.0","553.0"
"2","0.0315706729888916","7.280109889280518","-7.0","-2.0","1883.0","551.0","1876.0","549.0"
"2","0.031965017318725586","0.0","0.0","0.0","1872.0","549.0","1872.0","549.0"
"5","0.1311497688293457","17.11724276862369","-17.0","-2.0","1869.0","548.0","1852.0","546.0"
"2","0.03304696083068848","0.0","0.0","0.0","1852.0","546.0","1852.0","546.0"
"2","0.03096914291381836","0.0","0.0","0.0","1852.0","546.0","1852.0","546.0"
"2","0.030835628509521484","0.0","0.0","0.0","1852.0","546.0","1852.0","546.0"
"2","0.031441450119018555","0.0","0.0","0.0","1852.0","546.0","1852.0","546.0"
