1846,546,1748635076.9798234
1834,544,1748635077.0118182
1814,537,1748635077.0428092
1783,512,1748635077.0748034
1758,486,1748635077.1059911
1725,451,1748635077.1379876
1673,417,1748635077.1719909
1610,382,1748635077.206328
1571,361,1748635077.239309
1553,353,1748635077.272287
1546,350,1748635077.3042798
1539,348,1748635077.33836
1524,346,1748635077.3707721
1499,342,1748635077.4027884
1474,336,1748635077.4380093
1462,334,1748635077.4719872
1459,333,1748635077.5049975
1458,333,1748635077.5370162
1458,333,1748635077.5690243
1459,330,1748635077.6040235
1463,316,1748635077.6380394
1466,311,1748635077.6700416
1466,310,1748635077.7020528
1466,310,1748635077.7338188
1468,307,1748635077.7652636
1469,307,1748635077.7962463
1469,307,1748635077.82741
1469,307,1748635077.8584478
1469,307,1748635077.8894787
1469,307,1748635077.920847
1469,307,1748635077.9520402
1469,308,1748635077.9840543
1469,308,1748635078.0161011
1469,308,1748635078.0479972
1469,308,1748635078.0789945
1469,308,1748635078.1099274
1469,309,1748635078.1417797
1469,309,1748635078.1729872
1469,309,1748635078.2040284
1469,310,1748635078.2361267
1469,310,1748635078.2696762
1469,312,1748635078.300874
1469,320,1748635078.3348956
1469,325,1748635078.3700974
1469,326,1748635078.4021378
1470,326,1748635078.433781
1478,328,1748635078.471785
1484,329,1748635078.502819
1495,331,1748635078.5348485
1505,333,1748635078.5678668
1512,335,1748635078.6010242
1514,342,1748635078.6335747
1512,349,1748635078.6644967
1511,351,1748635078.6960287
1511,351,1748635078.727009
1511,351,1748635078.7579906
1510,351,1748635078.7890074
1508,356,1748635078.8220031
1505,364,1748635078.854002
1504,369,1748635078.8860297
1504,369,1748635078.9175758
1503,373,1748635078.9490392
1500,378,1748635078.9798627
1497,382,1748635079.0106585
1494,383,1748635079.0420277
1494,383,1748635079.0728638
1494,383,1748635079.1040792
1494,382,1748635079.1350496
1494,377,1748635079.1697984
1493,372,1748635079.2037857
1490,368,1748635079.2350264
1490,368,1748635079.2690756
1490,368,1748635079.3005178
1489,367,1748635079.3314798
1489,367,1748635079.3623056
1489,367,1748635079.393511
1489,367,1748635079.4246433
1489,361,1748635079.4556527
1492,353,1748635079.487237
1493,345,1748635079.5190256
1494,343,1748635079.5520334
1494,342,1748635079.585034
1494,342,1748635079.6190612
1491,343,1748635079.653088
1483,346,1748635079.6871173
1481,347,1748635079.7190166
1481,347,1748635079.7520494
1481,347,1748635079.7852082
1481,347,1748635079.8173
1480,338,1748635079.853322
1480,328,1748635079.8890233
1480,322,1748635079.9200356
1481,317,1748635079.9519703
1482,313,1748635079.9849052
1484,304,1748635080.0189476
1484,300,1748635080.0549788
1484,300,1748635080.0869849
1483,304,1748635080.118087
1476,320,1748635080.148942
1470,342,1748635080.180202
1470,350,1748635080.2110052
1470,349,1748635080.2418888
1466,330,1748635080.2730043
1461,327,1748635080.305012
1457,325,1748635080.3365352
1457,325,1748635080.3673706
1457,325,1748635080.3983703
1457,325,1748635080.4292183
1457,325,1748635080.4608872
1457,325,1748635080.491785
1457,325,1748635080.5236623
1457,325,1748635080.554699
1457,325,1748635080.5857344
1457,325,1748635080.6187644
1456,324,1748635080.6537852
1456,324,1748635080.6861742
1456,324,1748635080.7190819
1456,324,1748635080.7521083
1456,324,1748635080.7840905
1456,324,1748635080.816558
1456,324,1748635080.8506389
1456,324,1748635080.8836198
1456,324,1748635080.914985
1456,324,1748635080.9459977
1456,324,1748635080.9770148
1456,324,1748635081.0081556
1456,324,1748635081.0391707
1456,324,1748635081.0712078
1456,324,1748635081.103242
1456,324,1748635081.137262
1456,324,1748635081.1692946
1456,324,1748635081.202774
1456,324,1748635081.2347796
1456,324,1748635081.267817
1456,324,1748635081.3020616
1456,324,1748635081.333768
1456,324,1748635081.3673513
1456,324,1748635081.4006891
1456,324,1748635081.4357498
1456,324,1748635081.46795
1456,324,1748635081.5019746
1456,324,1748635081.5349975
1456,324,1748635081.569024
1456,324,1748635081.6010582
1456,324,1748635081.633395
1456,324,1748635081.6783743
1456,324,1748635081.7283416
1456,324,1748635081.7753153
1456,324,1748635081.8071551
1456,324,1748635081.8380208
1456,324,1748635081.8690536
1456,324,1748635081.9010925
1456,324,1748635081.9331408
1456,324,1748635081.9641776
1456,324,1748635081.9950476
1456,324,1748635082.025892
1456,324,1748635082.057226
1456,324,1748635082.0882514
1456,324,1748635082.1202834
1456,324,1748635082.1526387
1456,324,1748635082.1840317
1456,324,1748635082.2170737
1456,324,1748635082.2496989
1456,324,1748635082.2814934
1456,324,1748635082.313496
1456,324,1748635082.345268
1456,324,1748635082.3770797
1456,324,1748635082.4083297
1456,324,1748635082.4403777
1456,324,1748635082.4713814
1456,324,1748635082.5031908
1456,324,1748635082.53414
1456,324,1748635082.5651906
1456,324,1748635082.5960686
1456,324,1748635082.626915
1456,324,1748635082.658249
1456,324,1748635082.6892939
1456,324,1748635082.7216792
1456,324,1748635082.7537117
1456,324,1748635082.7857418
1456,324,1748635082.8187468
1456,324,1748635082.8527255
1456,324,1748635082.8857598
1456,324,1748635082.917387
1456,324,1748635082.9499393
1456,324,1748635082.9818501
1456,324,1748635083.0131543
1456,324,1748635083.0441256
1456,324,1748635083.0752757
1456,324,1748635083.1063023
1456,324,1748635083.1373987
1456,324,1748635083.1694162
1456,324,1748635083.2024581
1456,324,1748635083.2354953
1456,324,1748635083.269535
1456,324,1748635083.3024757
1456,324,1748635083.335471
1456,324,1748635083.3685467
1456,324,1748635083.4000244
1456,324,1748635083.4330392
1456,324,1748635083.4650438
1456,324,1748635083.4964526
1456,324,1748635083.5272772
1456,324,1748635083.558107
1456,324,1748635083.589142
1456,324,1748635083.6201818
1456,324,1748635083.65135
1456,324,1748635083.6825519
1456,324,1748635083.7133753
1456,324,1748635083.7442486
1456,324,1748635083.776265
1456,324,1748635083.8075514
1456,324,1748635083.8387733
1456,324,1748635083.8699555
1456,324,1748635083.9026158
1456,324,1748635083.9342904
1456,324,1748635083.966527
1456,324,1748635083.99752
1456,324,1748635084.028348
1456,324,1748635084.059983
1456,324,1748635084.0910177
1456,324,1748635084.122418
1456,324,1748635084.1544495
1456,324,1748635084.1862347
1456,324,1748635084.2181902
1456,324,1748635084.251415
1456,324,1748635084.2824638
1456,324,1748635084.3133085
1456,324,1748635084.3441756
1456,324,1748635084.3750172
1456,324,1748635084.406564
1456,324,1748635084.4376004
1456,324,1748635084.4696083
1456,324,1748635084.502644
1456,324,1748635084.533969
1456,324,1748635084.5659802
1456,324,1748635084.5968359
1456,324,1748635084.6276646
1456,324,1748635084.6590562
1456,324,1748635084.6910868
1456,324,1748635084.7221236
1456,324,1748635084.7537966
1456,324,1748635084.7855234
1456,324,1748635084.8172474
1456,324,1748635084.8501484
1456,324,1748635084.8827918
1456,324,1748635084.913735
1456,324,1748635084.9447625
1456,324,1748635084.9758618
1456,324,1748635085.0078945
1456,324,1748635085.0399225
1456,324,1748635085.0719533
1456,324,1748635085.1039634
1456,324,1748635085.1359932
1456,324,1748635085.1680226
1456,324,1748635085.201043
1456,324,1748635085.2332911
1456,324,1748635085.2664704
1456,324,1748635085.3014808
1456,324,1748635085.3375056
1456,324,1748635085.3686843
1456,324,1748635085.3997867
1456,324,1748635085.4317942
1456,324,1748635085.462774
1456,324,1748635085.5114667
1456,324,1748635085.549443
1456,324,1748635085.6054108
1456,324,1748635085.638428
1456,324,1748635085.6694372
1456,324,1748635085.700496
1456,324,1748635085.7314146
1456,324,1748635085.7622395
1456,324,1748635085.7934763
1456,324,1748635085.824996
1456,324,1748635085.8560174
1456,324,1748635085.8879156
1456,324,1748635085.9190316
1456,324,1748635085.9520636
1456,324,1748635085.983403
1456,324,1748635086.014525
1456,324,1748635086.0454166
1456,324,1748635086.0768645
1456,324,1748635086.107943
1456,324,1748635086.1398673
1456,324,1748635086.1718917
1456,324,1748635086.2039235
1456,324,1748635086.2349546
1456,324,1748635086.2666867
1456,324,1748635086.298321
1456,324,1748635086.3296826
1456,324,1748635086.3613439
1456,324,1748635086.39339
1456,324,1748635086.4245312
1456,324,1748635086.4555407
1456,324,1748635086.4875743
1456,324,1748635086.519598
1456,324,1748635086.5526383
1456,324,1748635086.5846412
1456,324,1748635086.619499
1456,324,1748635086.651548
1456,324,1748635086.6855774
1456,324,1748635086.7196033
1456,324,1748635086.7526398
1456,324,1748635086.785669
1456,324,1748635086.8186924
1456,324,1748635086.8517234
1456,324,1748635086.8833215
1456,324,1748635086.9158173
1456,324,1748635086.9468591
1456,324,1748635086.9777405
1456,324,1748635087.0097485
1456,324,1748635087.0410988
1456,324,1748635087.0728126
1456,324,1748635087.103834
1456,324,1748635087.1358695
1456,324,1748635087.1686196
1456,324,1748635087.2016473
1456,324,1748635087.2356892
1456,324,1748635087.2687056
1456,324,1748635087.2999551
1456,324,1748635087.332375
1456,324,1748635087.3632987
1456,324,1748635087.3943698
1456,324,1748635087.425376
1456,324,1748635087.4563594
1456,324,1748635087.4875998
1456,324,1748635087.5196283
1456,324,1748635087.551657
1456,324,1748635087.583651
1456,324,1748635087.6154764
1456,324,1748635087.6474943
1456,324,1748635087.6789134
1456,324,1748635087.7099664
1456,324,1748635087.7410007
1456,324,1748635087.7727125
1456,324,1748635087.8037925
1456,324,1748635087.8351018
1456,324,1748635087.8666234
1456,324,1748635087.8988533
1456,324,1748635087.9298546
1456,324,1748635087.9608204
1456,324,1748635087.9918153
1456,324,1748635088.023347
1456,324,1748635088.0554883
1456,324,1748635088.087517
1456,324,1748635088.1194363
1456,324,1748635088.152399
1456,324,1748635088.1848357
1456,324,1748635088.218151
1456,324,1748635088.2531793
1456,324,1748635088.2861795
1456,324,1748635088.3191798
1456,324,1748635088.3506517
1456,324,1748635088.3846924
1456,324,1748635088.4177113
1456,324,1748635088.4536757
1456,324,1748635088.485708
1456,324,1748635088.5187395
1456,324,1748635088.550149
1456,324,1748635088.5811594
1456,324,1748635088.6120727
1456,324,1748635088.6432877
1456,324,1748635088.674294
1456,324,1748635088.7065976
1456,324,1748635088.7386322
1456,324,1748635088.7706494
1456,324,1748635088.8026783
1456,324,1748635088.8347204
1456,324,1748635088.86875
1456,324,1748635088.9017792
1456,324,1748635088.934812
1456,324,1748635088.968845
1456,324,1748635089.0001671
1456,324,1748635089.0371566
1456,324,1748635089.0681894
1456,324,1748635089.1012251
1456,324,1748635089.1331553
1456,324,1748635089.164715
1456,324,1748635089.1964865
1456,324,1748635089.2281094
1456,324,1748635089.2595236
1456,324,1748635089.2911706
1456,324,1748635089.3222644
1456,324,1748635089.3533044
1456,324,1748635089.3853483
1456,324,1748635089.4193795
1456,324,1748635089.4556942
1456,324,1748635089.489728
1456,324,1748635089.521748
1456,324,1748635089.552786
1456,324,1748635089.584816
1456,324,1748635089.6188421
1456,324,1748635089.6519496
1456,324,1748635089.6851585
1456,324,1748635089.7191868
1456,324,1748635089.752217
1456,324,1748635089.7852473
1456,324,1748635089.8182647
1456,324,1748635089.8502843
1456,324,1748635089.8812742
1456,324,1748635089.9126208
1456,324,1748635089.944472
1456,324,1748635089.9763434
1456,324,1748635090.0073483
1456,324,1748635090.0383754
1456,324,1748635090.069412
1456,324,1748635090.1014435
1456,324,1748635090.1354702
1456,324,1748635090.1685042
1456,324,1748635090.2015388
1456,324,1748635090.2355719
1456,324,1748635090.2686038
1456,324,1748635090.300353
1456,324,1748635090.3338513
1456,324,1748635090.3768277
1456,324,1748635090.4078305
1456,324,1748635090.4389293
1456,324,1748635090.4699364
1456,324,1748635090.500968
1456,324,1748635090.5323992
1456,324,1748635090.5643873
1456,324,1748635090.5984082
1456,324,1748635090.6292498
1456,324,1748635090.660237
1456,324,1748635090.6912158
1456,324,1748635090.7231965
1456,324,1748635090.7545836
1456,324,1748635090.7875628
1456,324,1748635090.820541
1456,324,1748635090.8535204
1456,324,1748635090.887501
1456,324,1748635090.920515
1456,324,1748635090.9516892
1456,324,1748635090.9832501
1456,324,1748635091.0141883
1456,324,1748635091.0450308
1456,324,1748635091.0761328
1456,324,1748635091.1081398
1456,324,1748635091.1393328
1456,324,1748635091.1702101
1456,324,1748635091.2023063
1456,324,1748635091.235342
1456,324,1748635091.268376
1456,324,1748635091.30241
1456,324,1748635091.335451
1456,324,1748635091.3684857
1456,324,1748635091.401519
1456,324,1748635091.4365492
1456,324,1748635091.4706328
1456,324,1748635091.5017905
1456,324,1748635091.534822
1456,324,1748635091.5659175
1456,324,1748635091.5967863
1456,324,1748635091.6276314
1456,324,1748635091.6589766
1456,324,1748635091.6909947
1456,324,1748635091.7226899
1456,324,1748635091.755378
1456,324,1748635091.7874084
1456,324,1748635091.8194778
1456,324,1748635091.8554819
1456,324,1748635091.888463
1456,324,1748635091.9194443
1456,324,1748635091.951495
1456,324,1748635091.9834995
1456,324,1748635092.015378
1456,324,1748635092.046099
1456,324,1748635092.0770385
1456,324,1748635092.1078908
1456,324,1748635092.1393304
1456,324,1748635092.1713605
1456,324,1748635092.2033198
1456,324,1748635092.2356412
1456,324,1748635092.2686892
1456,324,1748635092.301719
1456,324,1748635092.333329
1456,324,1748635092.365571
1456,324,1748635092.3970304
1456,324,1748635092.429052
1456,324,1748635092.4610431
1456,324,1748635092.492109
1456,324,1748635092.5231032
1456,324,1748635092.5551212
1456,324,1748635092.5861506
1456,324,1748635092.6181796
1456,324,1748635092.6500688
1456,324,1748635092.6821117
1456,324,1748635092.7131019
1456,324,1748635092.7441142
1456,324,1748635092.7751012
1456,324,1748635092.8061914
1456,324,1748635092.8372183
1456,324,1748635092.8693678
1456,324,1748635092.901397
1456,324,1748635092.9346051
1456,324,1748635092.966676
1456,324,1748635093.0006597
1456,324,1748635093.0316415
1456,324,1748635093.0623968
1456,324,1748635093.0934188
1456,324,1748635093.1244464
1456,324,1748635093.1554747
1456,324,1748635093.1875076
1456,324,1748635093.2205815
1456,324,1748635093.2526526
1456,324,1748635093.2861326
1456,324,1748635093.3191583
1456,324,1748635093.3504617
1456,324,1748635093.3839614
1456,324,1748635093.4164295
1456,324,1748635093.4483519
1456,324,1748635093.4793274
1456,324,1748635093.5103946
1456,324,1748635093.5424237
1456,324,1748635093.574389
1456,324,1748635093.6054308
1456,324,1748635093.6364596
1456,324,1748635093.668486
1456,324,1748635093.6998405
1456,324,1748635093.7311995
1456,324,1748635093.7621677
1456,324,1748635093.7931614
1456,324,1748635093.825168
1456,324,1748635093.8561997
1456,324,1748635093.8882155
1456,324,1748635093.9202414
1456,324,1748635093.9522665
1456,324,1748635093.9853592
1456,324,1748635094.0171344
1456,324,1748635094.050425
1456,324,1748635094.0819817
1456,324,1748635094.113031
1456,324,1748635094.1449335
1456,324,1748635094.1758978
1456,324,1748635094.2071218
1456,324,1748635094.2381582
1456,324,1748635094.2701843
1456,324,1748635094.3022232
1456,324,1748635094.3352706
1456,324,1748635094.3675315
1456,324,1748635094.4010677
1456,324,1748635094.4341018
1456,324,1748635094.4681125
1456,324,1748635094.501148
1456,324,1748635094.531972
1456,324,1748635094.5637274
1456,324,1748635094.594576
1456,324,1748635094.6262627
1456,324,1748635094.6582751
1456,324,1748635094.6902757
1456,324,1748635094.7222996
1456,324,1748635094.7543077
1456,324,1748635094.786331
1456,324,1748635094.81834
1456,324,1748635094.8503206
1456,324,1748635094.8846166
1456,324,1748635094.9186609
1456,324,1748635094.9502816
1456,324,1748635094.9838579
1456,324,1748635095.0165663
1456,324,1748635095.0514948
1456,324,1748635095.0840056
1456,324,1748635095.1200404
1456,324,1748635095.151947
1456,324,1748635095.1856592
1456,324,1748635095.2186792
1456,324,1748635095.2514944
1456,324,1748635095.2834017
1456,324,1748635095.3184347
1456,324,1748635095.3501074
1456,324,1748635095.3836358
1456,324,1748635095.416672
1456,324,1748635095.4526687
1456,324,1748635095.4848654
1456,324,1748635095.516549
1456,324,1748635095.5475183
1456,324,1748635095.5785308
1456,324,1748635095.6091974
1456,324,1748635095.6405663
1456,324,1748635095.6715968
1456,324,1748635095.7026193
1456,324,1748635095.7338567
1456,324,1748635095.76604
1456,324,1748635095.7970684
1456,324,1748635095.8280628
1456,324,1748635095.8591123
1456,324,1748635095.8911371
1456,324,1748635095.9221632
1456,324,1748635095.9541993
1456,324,1748635095.9862914
1456,324,1748635096.0180414
1456,324,1748635096.0520606
1456,324,1748635096.0850976
1456,324,1748635096.1188486
1456,324,1748635096.1508722
1456,324,1748635096.1849132
1456,324,1748635096.2163613
1456,324,1748635096.2517002
1456,324,1748635096.2857077
1456,324,1748635096.3187482
1456,324,1748635096.3517802
1456,324,1748635096.3848066
1456,324,1748635096.4188428
1456,324,1748635096.4518478
1456,324,1748635096.484857
1456,324,1748635096.516172
1456,324,1748635096.5470114
1456,324,1748635096.578016
1456,324,1748635096.6091795
1456,324,1748635096.6413321
1456,324,1748635096.6722155
1456,324,1748635096.70325
1456,324,1748635096.7351499
1456,324,1748635096.7663887
1456,324,1748635096.7987573
1456,324,1748635096.8298035
1456,324,1748635096.861136
1456,324,1748635096.8920658
1456,324,1748635096.9231858
1456,324,1748635096.9552023
1456,324,1748635096.9862206
1456,324,1748635097.018237
1456,324,1748635097.0502222
1456,324,1748635097.0818136
1456,324,1748635097.1128247
1456,324,1748635097.1436837
1456,324,1748635097.1745481
1456,324,1748635097.2061214
1456,324,1748635097.2371457
1456,324,1748635097.2701554
1456,324,1748635097.303199
1456,324,1748635097.3351848
1456,324,1748635097.368219
1456,324,1748635097.3996973
1456,324,1748635097.4326262
1456,324,1748635097.4636264
1456,324,1748635097.4945846
1456,324,1748635097.52564
1456,324,1748635097.5576952
1456,324,1748635097.589681
1456,324,1748635097.6217918
1456,324,1748635097.6528187
1456,324,1748635097.6848469
1456,324,1748635097.7160964
1456,324,1748635097.7469733
1456,324,1748635097.7778633
1456,324,1748635097.8092096
1456,324,1748635097.8412764
1456,324,1748635097.8732748
1456,324,1748635097.9049962
1456,324,1748635097.9372237
1456,324,1748635097.9694405
1456,324,1748635098.0015237
1456,324,1748635098.032886
1456,324,1748635098.0659287
1456,324,1748635098.0968902
1456,324,1748635098.1279562
1456,324,1748635098.1606202
1456,324,1748635098.1924977
1456,324,1748635098.224514
1456,324,1748635098.2555468
1456,324,1748635098.2875767
1456,324,1748635098.319611
1456,324,1748635098.3526452
1456,324,1748635098.3846917
1456,324,1748635098.4162326
1456,324,1748635098.4473088
1456,324,1748635098.4784696
1456,324,1748635098.5093803
1456,324,1748635098.5403004
1456,324,1748635098.57139
1456,324,1748635098.603408
1456,324,1748635098.635428
1456,324,1748635098.6694303
1456,324,1748635098.7004693
1456,324,1748635098.7314851
1456,324,1748635098.7623806
1456,324,1748635098.7965245
1456,324,1748635098.8280067
1456,324,1748635098.8588412
1456,324,1748635098.890177
1456,324,1748635098.922219
1456,324,1748635098.9542391
1456,324,1748635098.9862156
1456,324,1748635099.0182147
1456,324,1748635099.0496793
1456,324,1748635099.0806642
1456,324,1748635099.1114872
1456,324,1748635099.1423497
1456,324,1748635099.1732225
1456,324,1748635099.2047997
1456,324,1748635099.236341
1456,324,1748635099.2674644
1456,324,1748635099.2995021
1456,324,1748635099.3375423
1456,324,1748635099.3703632
1456,324,1748635099.4024014
1456,324,1748635099.4357605
1456,324,1748635099.4717376
1456,324,1748635099.5027735
1456,324,1748635099.5348
1456,324,1748635099.5659926
1456,324,1748635099.5968547
1456,324,1748635099.6277008
1456,324,1748635099.6592035
1456,324,1748635099.6912014
1456,324,1748635099.7222347
1456,324,1748635099.7542663
1456,324,1748635099.786301
1456,324,1748635099.8183284
1456,324,1748635099.8500478
1456,324,1748635099.882731
1456,324,1748635099.9136758
1456,324,1748635099.9446359
1456,324,1748635099.9770308
1456,324,1748635100.0090282
1456,324,1748635100.041044
1456,324,1748635100.073071
1456,324,1748635100.1050732
1456,324,1748635100.1380894
1456,324,1748635100.1711159
1456,324,1748635100.203557
1456,324,1748635100.2355068
1456,324,1748635100.2685182
1456,324,1748635100.2999847
1456,324,1748635100.3330896
1456,324,1748635100.3644917
1456,324,1748635100.3954837
1456,324,1748635100.4264517
1456,324,1748635100.4583929
1456,324,1748635100.4904087
1456,324,1748635100.5214262
1456,324,1748635100.5524523
1456,324,1748635100.5854948
1456,324,1748635100.6185308
1456,324,1748635100.6505616
1456,324,1748635100.6833956
1456,324,1748635100.716038
1456,324,1748635100.7470844
1456,324,1748635100.7930508
1456,324,1748635100.8340237
1456,324,1748635100.8720005
1456,324,1748635100.9040005
1456,324,1748635100.9350185
1456,324,1748635100.9670382
1456,324,1748635100.9991798
1456,324,1748635101.0300188
1456,324,1748635101.0613084
1456,324,1748635101.092191
1456,324,1748635101.1235657
1456,324,1748635101.155605
1456,324,1748635101.1876154
1456,324,1748635101.219741
1456,324,1748635101.2517736
1456,324,1748635101.284807
1456,324,1748635101.317845
1456,324,1748635101.3508162
1456,324,1748635101.3827868
1456,324,1748635101.4142985
1456,324,1748635101.445312
1456,324,1748635101.4771912
1456,324,1748635101.508078
1456,324,1748635101.5390024
1456,324,1748635101.5700805
1456,324,1748635101.6011057
1456,324,1748635101.6327543
1456,324,1748635101.6647806
1456,324,1748635101.6961596
1456,324,1748635101.7281768
1456,324,1748635101.7596428
1456,324,1748635101.7912166
1456,324,1748635101.8222575
1456,324,1748635101.8534706
1456,324,1748635101.8845155
1456,324,1748635101.9175084
1456,324,1748635101.951545
1456,324,1748635101.9830651
1456,324,1748635102.0140188
1456,324,1748635102.045244
1456,324,1748635102.0761702
1456,324,1748635102.1079898
1456,324,1748635102.139676
1456,324,1748635102.1709468
1456,324,1748635102.2019587
1456,324,1748635102.235199
1456,324,1748635102.2672877
1456,324,1748635102.2992885
1456,324,1748635102.3301535
1456,324,1748635102.3613005
1456,324,1748635102.3926744
1456,324,1748635102.423879
1456,324,1748635102.4558988
1456,324,1748635102.487908
1456,324,1748635102.5189543
1456,324,1748635102.5509949
1456,324,1748635102.5833313
1456,324,1748635102.6151094
1456,324,1748635102.6461172
1456,324,1748635102.6771095
1456,324,1748635102.70808
1456,324,1748635102.740014
1456,324,1748635102.7730415
1456,324,1748635102.8050668
1456,324,1748635102.8370993
1456,324,1748635102.8691337
1456,324,1748635102.9011698
1456,324,1748635102.9342065
1456,324,1748635102.9672017
1456,324,1748635102.9987175
1456,324,1748635103.0296786
1456,324,1748635103.0615835
1456,324,1748635103.0925705
1456,324,1748635103.123825
1456,324,1748635103.1558561
1456,324,1748635103.1878824
1456,324,1748635103.2196586
1456,324,1748635103.2514122
1456,324,1748635103.2834687
1456,324,1748635103.3146915
1456,324,1748635103.345749
1456,324,1748635103.376713
1456,324,1748635103.4077687
1456,324,1748635103.4387817
1456,324,1748635103.4703264
1456,324,1748635103.5033395
1456,324,1748635103.5343728
1456,324,1748635103.5656536
1456,324,1748635103.5971863
1456,324,1748635103.6292741
1456,324,1748635103.661229
1456,324,1748635103.693255
1456,324,1748635103.725497
1456,324,1748635103.7574801
1456,324,1748635103.789511
1456,324,1748635103.8215313
1456,324,1748635103.853574
1456,324,1748635103.8856072
1456,324,1748635103.9186368
1456,324,1748635103.9506552
1456,324,1748635103.9831245
1456,324,1748635104.0171726
1456,324,1748635104.0502002
1456,324,1748635104.0830743
1456,324,1748635104.116668
1456,324,1748635104.1495337
1456,324,1748635104.181283
1456,324,1748635104.2126248
1456,324,1748635104.244309
1456,324,1748635104.275682
1456,324,1748635104.3073356
1456,324,1748635104.3393655
1456,324,1748635104.3710485
1456,324,1748635104.404053
1456,324,1748635104.435187
1456,324,1748635104.467197
1456,324,1748635104.5041986
1456,324,1748635104.535319
1456,324,1748635104.568345
1456,324,1748635104.600125
1456,324,1748635104.6323352
1456,324,1748635104.6633637
1456,324,1748635104.6942422
1456,324,1748635104.7251205
1456,324,1748635104.75669
1456,324,1748635104.7883675
1456,324,1748635104.819404
1456,324,1748635104.8514245
1456,324,1748635104.8829434
1456,324,1748635104.9151871
1456,324,1748635104.9461217
1456,324,1748635104.977144
1456,324,1748635105.0082648
1456,324,1748635105.0393007
1456,324,1748635105.0713165
1456,324,1748635105.1023433
1456,324,1748635105.134361
1456,324,1748635105.1683846
1456,324,1748635105.2014241
1456,324,1748635105.2343996
1456,324,1748635105.2684176
1456,324,1748635105.3014429
1456,324,1748635105.3376932
1456,324,1748635105.3756754
1456,324,1748635105.408648
1456,324,1748635105.439648
1456,324,1748635105.4706452
1456,324,1748635105.5017958
1456,324,1748635105.5348277
1456,324,1748635105.5664032
1456,324,1748635105.5973535
1456,324,1748635105.6285393
1456,324,1748635105.6594505
1456,324,1748635105.690972
1456,324,1748635105.7219524
1456,324,1748635105.754657
1456,324,1748635105.7856383
1456,324,1748635105.8176203
1456,324,1748635105.8535964
1456,324,1748635105.8865764
1456,324,1748635105.9185557
1456,324,1748635105.9505548
1456,324,1748635105.9827385
1456,324,1748635106.0164897
1456,324,1748635106.0475898
1456,324,1748635106.0784092
1456,324,1748635106.1092634
1456,324,1748635106.140918
1456,324,1748635106.1722908
1456,324,1748635106.20352
1456,324,1748635106.2349086
1456,324,1748635106.2681098
1456,324,1748635106.2999241
1456,324,1748635106.3349395
1456,324,1748635106.3666806
1456,324,1748635106.3997083
1456,324,1748635106.431238
1456,324,1748635106.462718
1456,324,1748635106.4941475
1456,324,1748635106.525278
1456,324,1748635106.556304
1456,324,1748635106.5873322
1456,324,1748635106.6183512
1456,324,1748635106.6513784
1456,324,1748635106.6830094
1456,324,1748635106.7139032
1456,324,1748635106.744746
1456,324,1748635106.7759683
1456,324,1748635106.8069887
1456,324,1748635106.83801
1456,324,1748635106.871018
1456,324,1748635106.903998
1456,324,1748635106.9359787
1456,324,1748635106.9679878
1456,324,1748635106.9995656
1456,324,1748635107.0305603
1456,324,1748635107.0614097
1456,324,1748635107.092625
1456,324,1748635107.12349
1456,324,1748635107.1556766
1456,324,1748635107.1877065
1456,324,1748635107.218747
1456,324,1748635107.2508729
1456,324,1748635107.2819114
1456,324,1748635107.3129075
1456,324,1748635107.345271
1456,324,1748635107.3769045
1456,324,1748635107.4076734
1456,324,1748635107.438965
1456,324,1748635107.4709444
1456,324,1748635107.5029533
1456,324,1748635107.5349662
1456,324,1748635107.567999
1456,324,1748635107.5997617
1456,324,1748635107.6348033
1456,324,1748635107.6664102
1456,324,1748635107.7014382
1456,324,1748635107.733374
1456,324,1748635107.7684054
1456,324,1748635107.8021193
1456,324,1748635107.836136
1456,324,1748635107.8701415
1456,324,1748635107.9019904
1456,324,1748635107.9350188
1456,324,1748635107.9680464
1456,324,1748635108.0001395
1456,324,1748635108.0321023
1456,324,1748635108.0632024
1456,324,1748635108.0942335
1456,324,1748635108.125316
1456,324,1748635108.1563113
1456,324,1748635108.1875458
1456,324,1748635108.219581
1456,324,1748635108.2516046
1456,324,1748635108.2835815
1456,324,1748635108.3165612
1456,324,1748635108.3475642
1456,324,1748635108.3783967
1456,324,1748635108.4092803
1456,324,1748635108.4406645
1456,324,1748635108.4716897
1456,324,1748635108.503419
1456,324,1748635108.535584
1456,324,1748635108.5686162
1456,324,1748635108.6017206
1456,324,1748635108.6344745
1456,324,1748635108.6674957
1456,324,1748635108.7015128
1456,324,1748635108.734608
1456,324,1748635108.7662246
1456,324,1748635108.7999117
1456,324,1748635108.8379378
1456,324,1748635108.8769367
1456,324,1748635108.9095697
1456,324,1748635108.9409478
1456,324,1748635108.9719763
1456,324,1748635109.0040197
1456,324,1748635109.0350513
1456,324,1748635109.068079
1456,324,1748635109.099829
1456,324,1748635109.1310506
1456,324,1748635109.162
1456,324,1748635109.1932564
1456,324,1748635109.2242017
1456,324,1748635109.255305
1456,324,1748635109.2873383
1456,324,1748635109.319386
1456,324,1748635109.3514066
1456,324,1748635109.3874114
1456,324,1748635109.4209914
1456,324,1748635109.4527056
1456,324,1748635109.4847267
1456,324,1748635109.517762
1456,324,1748635109.549102
1456,324,1748635109.58083
1456,324,1748635109.6118433
1456,324,1748635109.6428273
